matchID,名前,打数,安打,打率,打点
2025618,中村剛,1,0,0.0,0
2025619,西川,4,2,0.5,1
2025619,滝澤,4,0,0.0,0
2025619,長谷川,4,2,0.5,1
2025619,ネビン,4,2,0.5,0
2025619,外崎,4,0,0.0,0
2025619,源田,0,0,0,0
2025619,古賀悠,3,1,0.3333333333333333,0
2025619,仲田,3,1,0.3333333333333333,0
2025619,髙松,2,0,0.0,0
2025619,セデーニョ,1,0,0.0,0
2025619,ウィンゲンター,0,0,0,0
2025619,甲斐野,0,0,0,0
2025619,元山,1,0,0.0,0
2025619,平良,0,0,0,0
2025619,渡邉,2,0,0.0,0
2025619,山村,0,0,0,0
2025619,児玉,1,1,1.0,0
2025620,西川,5,3,0.6,1
2025620,滝澤,4,1,0.25,0
2025620,長谷川,3,0,0.0,0
2025620,ネビン,2,1,0.5,0
2025620,外崎,4,0,0.0,0
2025620,源田,4,1,0.25,0
2025620,仲田,4,0,0.0,0
2025620,炭谷,3,1,0.3333333333333333,0
2025620,山村,1,0,0.0,0
2025620,山田,0,0,0,0
2025620,髙橋光,2,1,0.5,0
2025620,セデーニョ,1,1,1.0,0
2025620,児玉,0,0,0,0
2025620,佐々木,0,0,0,0
2025620,牧野,1,0,0.0,0
2025621,西川,4,1,0.25,0
2025621,滝澤,3,1,0.3333333333333333,0
2025621,長谷川,4,1,0.25,1
2025621,ネビン,3,0,0.0,0
2025621,山村,2,1,0.5,1
2025621,源田,4,1,0.25,0
2025621,牧野,3,0,0.0,0
2025621,仲田,2,0,0.0,0
2025621,セデーニョ,1,0,0.0,0
2025621,髙松,0,0,0,0
2025621,與座,2,0,0.0,0
2025621,甲斐野,0,0,0,0
2025621,外崎,1,0,0.0,0
2025621,黒田,0,0,0,0
2025622,西川,3,0,0.0,1
2025622,滝澤,6,2,0.3333333333333333,1
2025622,長谷川,4,1,0.25,0
2025622,ネビン,4,1,0.25,0
2025622,山村,5,3,0.6,0
2025622,児玉,0,0,0,0
2025622,源田,4,2,0.5,1
2025622,炭谷,4,2,0.5,0
2025622,仲田,4,2,0.5,0
2025622,武内,0,0,0,1
2025622,外崎,1,0,0.0,0
2025622,Ｅ．ラミレス,0,0,0,0
2025622,山田,0,0,0,0
2025622,中村剛,1,1,1.0,1
2025622,髙松,0,0,0,0
2025622,平良,0,0,0,0
2025627,西川,5,0,0.0,0
2025627,滝澤,5,1,0.2,0
2025627,渡部聖,4,1,0.25,1
2025627,ネビン,3,1,0.3333333333333333,0
2025627,長谷川,4,3,0.75,0
2025627,源田,4,0,0.0,0
2025627,山村,4,0,0.0,1
2025627,仲田,2,0,0.0,0
2025627,中村剛,1,0,0.0,0
2025627,岸,0,0,0,0
2025627,古賀悠,3,1,0.3333333333333333,0
2025627,牧野,1,0,0.0,0
2025628,西川,4,1,0.25,0
2025628,滝澤,3,1,0.3333333333333333,0
2025628,渡部聖,4,0,0.0,0
2025628,ネビン,2,1,0.5,0
2025628,長谷川,4,2,0.5,2
2025628,岸,4,1,0.25,0
2025628,源田,2,0,0.0,0
2025628,山村,2,1,0.5,0
2025628,仲田,0,0,0,0
2025628,外崎,1,1,1.0,1
2025628,児玉,0,0,0,0
2025628,古賀悠,2,0,0.0,0
2025629,西川,4,0,0.0,0
2025629,滝澤,4,0,0.0,0
2025629,渡部聖,3,0,0.0,0
2025629,髙松,0,0,0,0
2025629,ネビン,4,4,1.0,1
2025629,長谷川,4,0,0.0,0
2025629,外崎,3,0,0.0,0
2025629,岸,3,0,0.0,0
2025629,元山,3,0,0.0,0
2025629,古賀悠,1,0,0.0,0
2025629,中村剛,1,0,0.0,0
2025629,炭谷,0,0,0,0
202571,西川,4,0,0.0,0
202571,滝澤,4,2,0.5,0
202571,渡部聖,4,0,0.0,0
202571,ネビン,4,2,0.5,0
202571,長谷川,3,0,0.0,0
202571,山村,3,1,0.3333333333333333,0
202571,髙松,0,0,0,0
202571,児玉,0,0,0,0
202571,中村剛,1,0,0.0,0
202571,外崎,3,1,0.3333333333333333,0
202571,牧野,3,1,0.3333333333333333,0
202571,岸,1,0,0.0,0
202571,源田,2,0,0.0,0
202572,西川,5,0,0.0,0
202572,岸,5,0,0.0,0
202572,渡部聖,5,1,0.2,0
202572,ネビン,5,0,0.0,0
202572,長谷川,3,0,0.0,0
202572,外崎,4,2,0.5,1
202572,炭谷,3,2,0.6666666666666666,1
202572,仲田,1,0,0.0,0
202572,源田,4,2,0.5,0
202572,児玉,3,1,0.3333333333333333,0
202572,古賀悠,1,0,0.0,0
202574,滝澤,4,2,0.5,0
202574,源田,2,0,0.0,0
202574,渡部聖,4,1,0.25,1
202574,ネビン,3,0,0.0,0
202574,山村,4,2,0.5,0
202574,長谷川,4,0,0.0,0
202574,岸,4,1,0.25,0
202574,炭谷,4,0,0.0,0
202574,西川,4,2,0.5,0
202575,滝澤,4,1,0.25,0
202575,源田,4,0,0.0,0
202575,渡部聖,3,0,0.0,0
202575,ネビン,3,2,0.6666666666666666,1
202575,山村,3,2,0.6666666666666666,1
202575,髙松,0,0,0,0
202575,児玉,0,0,0,0
202575,西川,4,0,0.0,1
202575,岸,4,0,0.0,0
202575,長谷川,4,0,0.0,0
202575,牧野,3,1,0.3333333333333333,0
202575,外崎,1,0,0.0,0
202576,滝澤,4,1,0.25,0
202576,源田,4,0,0.0,0
202576,渡部聖,4,0,0.0,0
202576,ネビン,4,2,0.5,0
202576,児玉,0,0,0,0
202576,山村,4,0,0.0,0
202576,外崎,3,1,0.3333333333333333,1
202576,西川,2,0,0.0,0
202576,炭谷,2,0,0.0,0
202576,仲田,1,0,0.0,0
202576,牧野,0,0,0,0
202576,長谷川,3,0,0.0,0
202578,長谷川,3,0,0.0,0
202578,滝澤,4,0,0.0,0
202578,渡部聖,4,0,0.0,0
202578,ネビン,4,2,0.5,2
202578,山村,4,0,0.0,0
202578,西川,3,2,0.6666666666666666,0
202578,セデーニョ,2,0,0.0,0
202578,古賀悠,2,0,0.0,0
202578,牧野,2,0,0.0,0
202578,源田,3,0,0.0,0
202579,長谷川,4,2,0.5,0
202579,滝澤,2,1,0.5,0
202579,渡部聖,3,0,0.0,0
202579,ネビン,3,0,0.0,0
202579,山村,3,0,0.0,0
202579,西川,3,0,0.0,0
202579,セデーニョ,4,1,0.25,0
202579,炭谷,4,2,0.5,0
202579,仲田,0,0,0,0
202579,源田,3,0,0.0,0
202579,外崎,1,0,0.0,0
2025710,西川,4,2,0.5,0
2025710,滝澤,4,1,0.25,0
2025710,長谷川,4,1,0.25,2
2025710,ネビン,3,1,0.3333333333333333,0
2025710,外崎,4,1,0.25,0
2025710,源田,0,0,0,0
2025710,渡部聖,4,3,0.75,2
2025710,セデーニョ,3,0,0.0,0
2025710,仲三河,1,1,1.0,1
2025710,髙松,0,0,0,0
2025710,古賀悠,4,0,0.0,0
2025710,仲田,4,2,0.5,0
2025711,西川,4,1,0.25,0
2025711,滝澤,4,1,0.25,0
2025711,仲三河,1,0,0.0,0
2025711,牧野,1,1,1.0,0
2025711,長谷川,4,0,0.0,1
2025711,ネビン,6,2,0.3333333333333333,0
2025711,外崎,3,0,0.0,0
2025711,児玉,0,0,0,0
2025711,渡部聖,4,1,0.25,0
2025711,セデーニョ,1,0,0.0,0
2025711,髙松,2,0,0.0,0
2025711,炭谷,2,0,0.0,0
2025711,山村,1,0,0.0,0
2025711,古賀悠,0,0,0,0
2025711,源田,1,0,0.0,0
2025711,仲田,4,2,0.5,0
2025712,西川,3,2,0.6666666666666666,0
2025712,仲田,3,1,0.3333333333333333,0
2025712,仲三河,3,1,0.3333333333333333,4
2025712,ネビン,4,0,0.0,0
2025712,山村,3,1,0.3333333333333333,0
2025712,滝澤,1,0,0.0,0
2025712,渡部聖,3,0,0.0,0
2025712,長谷川,3,0,0.0,1
2025712,古賀悠,4,1,0.25,0
2025712,源田,2,0,0.0,0
2025713,西川,4,0,0.0,0
2025713,滝澤,4,0,0.0,0
2025713,長谷川,4,1,0.25,1
2025713,ネビン,3,0,0.0,0
2025713,山村,4,1,0.25,0
2025713,渡部聖,3,0,0.0,0
2025713,セデーニョ,2,1,0.5,0
2025713,仲田,0,0,0,0
2025713,炭谷,2,0,0.0,0
2025713,仲三河,1,0,0.0,0
2025713,古賀悠,0,0,0,0
2025713,源田,3,0,0.0,0
2025714,西川,4,0,0.0,0
2025714,仲田,3,0,0.0,0
2025714,セデーニョ,1,0,0.0,0
2025714,仲三河,3,0,0.0,0
2025714,牧野,1,0,0.0,0
2025714,ネビン,4,1,0.25,1
2025714,山村,1,0,0.0,0
2025714,滝澤,0,0,0,0
2025714,外崎,3,0,0.0,0
2025714,渡部聖,3,0,0.0,0
2025714,長谷川,3,0,0.0,0
2025714,古賀悠,3,1,0.3333333333333333,0
2025716,西川,5,3,0.6,0
2025716,平沢,5,1,0.2,0
2025716,渡部聖,5,1,0.2,0
2025716,ネビン,2,2,1.0,0
2025716,仲田,1,0,0.0,0
2025716,山村,4,1,0.25,1
2025716,村田,4,0,0.0,0
2025716,長谷川,3,0,0.0,0
2025716,古賀悠,2,0,0.0,0
2025716,牧野,2,0,0.0,0
2025716,滝澤,4,1,0.25,0
2025717,西川,4,1,0.25,0
2025717,外崎,3,0,0.0,0
2025717,源田,0,0,0,0
2025717,渡部聖,4,2,0.5,1
2025717,ネビン,4,1,0.25,0
2025717,村田,4,1,0.25,0
2025717,児玉,0,0,0,0
2025717,山村,4,0,0.0,0
2025717,長谷川,3,1,0.3333333333333333,1
2025717,古賀悠,2,0,0.0,0
2025717,滝澤,3,0,0.0,0
2025719,西川,4,0,0.0,0
2025719,滝澤,4,0,0.0,0
2025719,渡部聖,2,1,0.5,0
2025719,ネビン,3,0,0.0,0
2025719,デービス,3,0,0.0,0
2025719,山村,3,0,0.0,0
2025719,長谷川,3,0,0.0,0
2025719,源田,2,1,0.5,0
2025719,古賀悠,1,0,0.0,0
2025719,外崎,1,0,0.0,0
2025719,柘植,1,0,0.0,0
2025720,西川,4,1,0.25,0
2025720,山村,4,0,0.0,0
2025720,渡部聖,2,0,0.0,1
2025720,ネビン,4,3,0.75,2
2025720,デービス,4,2,0.5,0
2025720,村田,4,1,0.25,0
2025720,炭谷,2,0,0.0,0
2025720,平沢,2,0,0.0,0
2025720,長谷川,3,0,0.0,0
2025720,古賀悠,0,0,0,0
2025720,外崎,1,0,0.0,0
2025720,源田,3,1,0.3333333333333333,0
2025721,西川,4,1,0.25,0
2025721,渡部聖,4,3,0.75,0
2025721,デービス,4,0,0.0,0
2025721,ネビン,4,2,0.5,1
2025721,山村,3,0,0.0,0
2025721,外崎,3,0,0.0,0
2025721,滝澤,3,0,0.0,0
2025721,仲田,2,0,0.0,0
2025721,柘植,1,0,0.0,0
2025721,古賀悠,0,0,0,0
2025721,長谷川,2,1,0.5,0
2025726,西川,5,1,0.2,0
2025726,滝澤,4,0,0.0,0
2025726,渡部聖,4,0,0.0,0
2025726,ネビン,4,1,0.25,0
2025726,村田,4,1,0.25,0
2025726,デービス,3,0,0.0,0
2025726,長谷川,4,3,0.75,0
2025726,柘植,2,0,0.0,0
2025726,山村,1,0,0.0,0
2025726,古賀悠,1,1,1.0,2
2025726,佐藤太,3,0,0.0,0
2025727,西川,4,2,0.5,1
2025727,長谷川,3,0,0.0,0
2025727,渡部聖,4,1,0.25,0
2025727,ネビン,2,1,0.5,0
2025727,村田,4,0,0.0,0
2025727,デービス,3,0,0.0,0
2025727,源田,3,0,0.0,0
2025727,古賀悠,1,0,0.0,0
2025727,滝澤,1,0,0.0,0
2025727,柘植,0,0,0,0
2025727,佐藤太,2,0,0.0,0
2025729,西川,5,3,0.6,1
2025729,長谷川,3,0,0.0,0
2025729,渡部聖,5,1,0.2,0
2025729,ネビン,4,3,0.75,1
2025729,外崎,5,1,0.2,0
2025729,デービス,3,1,0.3333333333333333,0
2025729,髙松,0,0,0,0
2025729,源田,0,0,0,0
2025729,佐藤太,5,0,0.0,0
2025729,古賀悠,4,1,0.25,0
2025729,滝澤,3,1,0.3333333333333333,0
2025729,山村,1,0,0.0,0
2025729,児玉,0,0,0,0
2025730,西川,5,1,0.2,2
2025730,長谷川,5,3,0.6,0
2025730,渡部聖,5,1,0.2,0
2025730,ネビン,4,1,0.25,0
2025730,外崎,4,1,0.25,1
2025730,デービス,4,2,0.5,1
2025730,炭谷,3,0,0.0,0
2025730,山村,1,0,0.0,0
2025730,柘植,0,0,0,0
2025730,源田,4,1,0.25,0
2025730,滝澤,3,2,0.6666666666666666,0
2025731,西川,4,1,0.25,0
2025731,長谷川,4,1,0.25,0
2025731,渡部聖,4,2,0.5,1
2025731,ネビン,3,1,0.3333333333333333,1
2025731,村田,3,0,0.0,0
2025731,デービス,4,0,0.0,0
2025731,佐藤太,3,0,0.0,0
2025731,古賀悠,2,0,0.0,0
2025731,外崎,1,1,1.0,0
2025731,柘植,1,0,0.0,0
2025731,滝澤,3,1,0.3333333333333333,0
202581,西川,4,1,0.25,1
202581,長谷川,4,1,0.25,3
202581,渡部聖,4,0,0.0,0
202581,ネビン,3,2,0.6666666666666666,3
202581,髙松,1,0,0.0,0
202581,村田,5,1,0.2,1
202581,デービス,4,2,0.5,2
202581,仲田,0,0,0,0
202581,源田,3,1,0.3333333333333333,0
202581,柘植,3,1,0.3333333333333333,0
202581,滝澤,1,0,0.0,1
202581,児玉,1,0,0.0,0
202582,西川,6,6,1.0,2
202582,長谷川,4,0,0.0,0
202582,渡部聖,6,2,0.3333333333333333,0
202582,ネビン,4,0,0.0,1
202582,外崎,3,0,0.0,0
202582,児玉,1,0,0.0,0
202582,佐藤太,1,0,0.0,0
202582,デービス,1,0,0.0,0
202582,仲田,3,2,0.6666666666666666,0
202582,源田,5,1,0.2,0
202582,古賀悠,4,1,0.25,0
202582,村田,1,1,1.0,1
202582,柘植,1,0,0.0,0
202582,滝澤,6,0,0.0,0
202583,西川,3,0,0.0,1
202583,長谷川,4,1,0.25,0
202583,渡部聖,4,0,0.0,0
202583,ネビン,4,0,0.0,0
202583,村田,4,1,0.25,0
202583,髙松,0,0,0,0
202583,デービス,3,0,0.0,0
202583,仲田,2,0,0.0,0
202583,古賀悠,2,0,0.0,0
202583,滝澤,1,0,0.0,0
202585,西川,4,0,0.0,0
202585,長谷川,4,1,0.25,0
202585,渡部聖,4,0,0.0,0
202585,ネビン,4,1,0.25,0
202585,村田,4,1,0.25,1
202585,デービス,4,1,0.25,0
202585,佐藤太,3,2,0.6666666666666666,0
202585,炭谷,2,0,0.0,0
202585,外崎,1,0,0.0,0
202585,古賀悠,0,0,0,0
202585,滝澤,3,0,0.0,0
202586,西川,4,0,0.0,0
202586,仲田,4,1,0.25,0
202586,長谷川,4,1,0.25,0
202586,ネビン,2,0,0.0,0
202586,村田,3,0,0.0,0
202586,デービス,3,1,0.3333333333333333,0
202586,滝澤,0,0,0,0
202586,渡部聖,3,0,0.0,0
202586,柘植,2,0,0.0,0
202586,外崎,0,0,0,0
202586,古賀悠,0,0,0,0
202586,源田,3,0,0.0,0
202587,渡部聖,5,0,0.0,0
202587,長谷川,2,0,0.0,0
202587,仲田,2,1,0.5,0
202587,岸,5,2,0.4,0
202587,ネビン,4,3,0.75,0
202587,村田,3,0,0.0,0
202587,髙松,1,1,1.0,0
202587,デービス,3,1,0.3333333333333333,1
202587,佐藤太,2,0,0.0,0
202587,外崎,1,0,0.0,0
202587,滝澤,1,0,0.0,0
202587,古賀悠,3,2,0.6666666666666666,1
202587,源田,4,1,0.25,0
202589,仲田,5,0,0.0,0
202589,滝澤,4,2,0.5,0
202589,岸,3,1,0.3333333333333333,0
202589,長谷川,0,0,0,0
202589,ネビン,3,0,0.0,0
202589,村田,4,2,0.5,2
202589,髙松,0,0,0,0
202589,デービス,4,0,0.0,0
202589,児玉,0,0,0,0
202589,渡部聖,3,2,0.6666666666666666,2
202589,古賀悠,4,3,0.75,2
202589,源田,4,1,0.25,3
2025810,仲田,1,1,1.0,0
2025810,外崎,3,2,0.6666666666666666,1
2025810,柘植,0,0,0,0
2025810,滝澤,4,1,0.25,0
2025810,渡部聖,5,1,0.2,0
2025810,ネビン,3,0,0.0,0
2025810,村田,4,2,0.5,2
2025810,デービス,3,2,0.6666666666666666,0
2025810,児玉,0,0,0,0
2025810,長谷川,4,2,0.5,1
2025810,炭谷,3,0,0.0,0
2025810,平沼,1,0,0.0,0
2025810,源田,4,1,0.25,0
2025811,長谷川,5,1,0.2,0
2025811,滝澤,3,0,0.0,0
2025811,渡部聖,4,0,0.0,0
2025811,ネビン,5,1,0.2,0
2025811,村田,3,2,0.6666666666666666,0
2025811,児玉,0,0,0,0
2025811,炭谷,1,0,0.0,0
2025811,デービス,3,1,0.3333333333333333,1
2025811,髙松,1,0,0.0,0
2025811,外崎,4,3,0.75,2
2025811,柘植,2,1,0.5,0
2025811,平沼,1,0,0.0,0
2025811,古賀悠,0,0,0,1
2025811,源田,3,0,0.0,0
2025811,山村,0,0,0,1
2025813,外崎,4,1,0.25,0
2025813,滝澤,3,0,0.0,0
2025813,渡部聖,4,1,0.25,0
2025813,ネビン,4,0,0.0,0
2025813,村田,4,0,0.0,0
2025813,デービス,2,1,0.5,0
2025813,山村,2,0,0.0,0
2025813,長谷川,3,1,0.3333333333333333,1
2025813,柘植,0,0,0,0
2025813,炭谷,3,0,0.0,0
2025814,渡部聖,4,2,0.5,0
2025814,滝澤,3,0,0.0,0
2025814,外崎,4,1,0.25,0
2025814,モンテル,0,0,0,0
2025814,ネビン,3,2,0.6666666666666666,0
2025814,髙松,0,0,0,0
2025814,山村,0,0,0,0
2025814,村田,4,1,0.25,1
2025814,デービス,4,1,0.25,1
2025814,長谷川,4,0,0.0,0
2025814,古賀悠,3,2,0.6666666666666666,1
2025814,佐藤太,2,0,0.0,0
2025814,源田,0,0,0,0
2025815,渡部聖,4,0,0.0,0
2025815,滝澤,3,1,0.3333333333333333,0
2025815,外崎,4,0,0.0,0
2025815,ネビン,2,0,0.0,0
2025815,村田,3,0,0.0,0
2025815,デービス,3,0,0.0,0
2025815,長谷川,0,0,0,0
2025815,古賀悠,2,0,0.0,0
2025815,源田,3,2,0.6666666666666666,0
2025815,モンテル,2,0,0.0,0
2025815,山村,1,1,1.0,0
2025815,髙松,0,0,0,0
2025816,渡部聖,4,0,0.0,0
2025816,滝澤,3,0,0.0,0
2025816,山村,4,1,0.25,0
2025816,ネビン,4,2,0.5,0
2025816,外崎,4,1,0.25,1
2025816,モンテル,0,0,0,0
2025816,デービス,4,0,0.0,0
2025816,古賀悠,4,0,0.0,0
2025816,源田,3,1,0.3333333333333333,0
2025816,長谷川,2,0,0.0,0
2025817,平沼,5,1,0.2,0
2025817,炭谷,0,0,0,0
2025817,滝澤,6,1,0.16666666666666666,0
2025817,外崎,4,1,0.25,0
2025817,モンテル,0,0,0,0
2025817,ネビン,5,1,0.2,0
2025817,村田,5,2,0.4,1
2025817,デービス,5,1,0.2,1
2025817,児玉,0,0,0,0
2025817,源田,5,1,0.2,1
2025817,古賀悠,4,0,0.0,0
2025817,山村,1,0,0.0,0
2025817,渡部聖,0,0,0,0
2025817,長谷川,5,2,0.4,0
2025819,渡部聖,4,1,0.25,0
2025819,滝澤,4,0,0.0,0
2025819,外崎,3,0,0.0,0
2025819,ネビン,4,1,0.25,2
2025819,村田,4,0,0.0,0
2025819,デービス,3,0,0.0,0
2025819,源田,4,2,0.5,0
2025819,古賀悠,3,1,0.3333333333333333,0
2025819,長谷川,3,1,0.3333333333333333,0
2025820,源田,4,0,0.0,0
2025820,髙松,3,0,0.0,0
2025820,長谷川,1,0,0.0,0
2025820,渡部聖,4,1,0.25,0
2025820,ネビン,4,2,0.5,2
2025820,山村,3,1,0.3333333333333333,0
2025820,デービス,3,1,0.3333333333333333,2
2025820,外崎,3,1,0.3333333333333333,0
2025820,モンテル,0,0,0,0
2025820,炭谷,3,1,0.3333333333333333,0
2025820,古賀悠,1,0,0.0,0
2025820,滝澤,2,0,0.0,0
2025820,村田,1,0,0.0,0
2025820,元山,0,0,0,0
2025820,平沼,1,0,0.0,0
2025822,渡部聖,5,1,0.2,0
2025822,源田,4,2,0.5,0
2025822,外崎,4,0,0.0,0
2025822,ネビン,4,0,0.0,0
2025822,山村,4,1,0.25,0
2025822,デービス,3,1,0.3333333333333333,0
2025822,古賀悠,4,2,0.5,1
2025822,元山,3,1,0.3333333333333333,0
2025822,滝澤,1,0,0.0,0
2025822,モンテル,2,0,0.0,0
2025822,平沼,1,1,1.0,1
2025822,長谷川,1,0,0.0,0
2025823,渡部聖,3,1,0.3333333333333333,1
2025823,源田,3,0,0.0,0
2025823,外崎,4,1,0.25,0
2025823,モンテル,0,0,0,0
2025823,ネビン,4,2,0.5,1
2025823,村田,4,0,0.0,0
2025823,デービス,4,0,0.0,0
2025823,児玉,0,0,0,0
2025823,古賀悠,3,1,0.3333333333333333,0
2025823,滝澤,2,1,0.5,0
2025823,長谷川,3,1,0.3333333333333333,0
2025824,渡部聖,4,0,0.0,0
2025824,源田,4,1,0.25,0
2025824,外崎,4,1,0.25,0
2025824,髙松,0,0,0,0
2025824,ネビン,3,0,0.0,0
2025824,村田,3,0,0.0,0
2025824,山村,1,0,0.0,0
2025824,デービス,3,0,0.0,0
2025824,古賀悠,4,1,0.25,0
2025824,滝澤,3,1,0.3333333333333333,0
2025824,長谷川,1,0,0.0,0
2025826,渡部聖,5,0,0.0,0
2025826,元山,0,0,0,0
2025826,源田,6,0,0.0,0
2025826,山村,5,1,0.2,0
2025826,髙松,0,0,0,0
2025826,平沼,1,0,0.0,0
2025826,ネビン,4,0,0.0,0
2025826,外崎,4,1,0.25,0
2025826,児玉,0,0,0,0
2025826,デービス,3,2,0.6666666666666666,0
2025826,滝澤,1,0,0.0,0
2025826,古賀悠,5,1,0.2,0
2025826,セデーニョ,5,1,0.2,2
2025826,長谷川,3,2,0.6666666666666666,0
2025827,平沼,3,1,0.3333333333333333,0
2025827,源田,1,0,0.0,0
2025827,デービス,4,2,0.5,0
2025827,髙松,0,0,0,0
2025827,外崎,4,0,0.0,0
2025827,児玉,0,0,0,0
2025827,ネビン,4,2,0.5,0
2025827,セデーニョ,3,1,0.3333333333333333,0
2025827,長谷川,3,1,0.3333333333333333,1
2025827,古賀悠,3,1,0.3333333333333333,0
2025827,滝澤,2,0,0.0,0
2025827,渡部聖,3,1,0.3333333333333333,2
2025829,滝澤,4,1,0.25,0
2025829,デービス,1,0,0.0,0
2025829,源田,3,1,0.3333333333333333,1
2025829,山村,3,1,0.3333333333333333,0
2025829,ネビン,4,0,0.0,0
2025829,外崎,4,1,0.25,0
2025829,セデーニョ,4,1,0.25,0
2025829,渡部聖,4,0,0.0,0
2025829,長谷川,3,0,0.0,0
2025829,古賀悠,3,2,0.6666666666666666,0
2025829,古市,0,0,0,0
2025830,平沼,5,3,0.6,1
2025830,山村,4,1,0.25,0
2025830,外崎,4,1,0.25,0
2025830,ネビン,4,1,0.25,0
2025830,セデーニョ,3,0,0.0,0
2025830,渡部聖,4,1,0.25,0
2025830,長谷川,4,0,0.0,0
2025830,炭谷,3,0,0.0,0
2025830,古市,1,1,1.0,0
2025830,滝澤,2,1,0.5,0
2025831,平沼,5,3,0.6,0
2025831,山村,5,2,0.4,0
2025831,外崎,5,2,0.4,1
2025831,ネビン,5,2,0.4,0
2025831,渡部聖,4,1,0.25,0
2025831,古賀悠,3,1,0.3333333333333333,0
2025831,セデーニョ,4,1,0.25,0
2025831,長谷川,4,1,0.25,0
2025831,滝澤,4,0,0.0,0
202592,西川,4,1,0.25,0
202592,平沼,3,1,0.3333333333333333,1
202592,長谷川,0,0,0,0
202592,外崎,4,1,0.25,0
202592,児玉,0,0,0,0
202592,ネビン,4,1,0.25,1
202592,渡部聖,4,0,0.0,0
202592,山村,3,1,0.3333333333333333,0
202592,滝澤,1,0,0.0,0
202592,古賀悠,4,1,0.25,0
202592,セデーニョ,3,0,0.0,0
202592,源田,1,0,0.0,0
202593,西川,4,0,0.0,0
202593,平沼,5,2,0.4,1
202593,児玉,0,0,0,0
202593,外崎,4,3,0.75,2
202593,モンテル,0,0,0,0
202593,ネビン,5,2,0.4,2
202593,渡部聖,4,1,0.25,1
202593,山村,3,2,0.6666666666666666,4
202593,滝澤,2,1,0.5,0
202593,古賀悠,4,2,0.5,0
202593,セデーニョ,3,1,0.3333333333333333,0
202593,長谷川,2,0,0.0,0
202593,源田,4,0,0.0,0
202595,西川,5,3,0.6,2
202595,平沼,4,1,0.25,1
202595,元山,1,0,0.0,0
202595,外崎,2,1,0.5,1
202595,長谷川,0,0,0,0
202595,ネビン,4,0,0.0,0
202595,渡部聖,4,1,0.25,0
202595,山村,4,3,0.75,0
202595,古賀悠,4,1,0.25,1
202595,セデーニョ,3,1,0.3333333333333333,0
202595,髙松,1,0,0.0,0
202595,滝澤,4,3,0.75,0
202596,西川,4,3,0.75,4
202596,平沼,4,0,0.0,0
202596,長谷川,0,0,0,0
202596,外崎,3,0,0.0,0
202596,源田,0,0,0,0
202596,ネビン,4,1,0.25,0
202596,児玉,0,0,0,0
202596,渡部聖,3,2,0.6666666666666666,0
202596,山村,4,0,0.0,0
202596,古賀悠,3,0,0.0,0
202596,セデーニョ,2,1,0.5,0
202596,髙松,0,0,0,0
202596,滝澤,3,1,0.3333333333333333,0
202597,西川,4,1,0.25,0
202597,平沼,4,0,0.0,0
202597,外崎,4,2,0.5,1
202597,ネビン,4,0,0.0,0
202597,渡部聖,4,2,0.5,1
202597,山村,4,0,0.0,0
202597,古市,4,2,0.5,0
202597,セデーニョ,3,0,0.0,0
202597,児玉,0,0,0,0
202597,滝澤,4,2,0.5,0
202599,西川,5,2,0.4,0
202599,平沼,5,1,0.2,0
202599,外崎,4,2,0.5,0
202599,長谷川,0,0,0,0
202599,ネビン,5,1,0.2,1
202599,渡部聖,5,2,0.4,2
202599,山村,4,1,0.25,1
202599,源田,1,0,0.0,0
202599,古賀悠,4,1,0.25,1
202599,セデーニョ,4,0,0.0,0
202599,滝澤,4,0,0.0,0
2025912,西川,5,2,0.4,0
2025912,滝澤,4,2,0.5,0
2025912,外崎,4,2,0.5,1
2025912,長谷川,0,0,0,0
2025912,ネビン,4,1,0.25,1
2025912,渡部聖,4,1,0.25,1
2025912,山村,3,2,0.6666666666666666,1
2025912,児玉,0,0,0,0
2025912,セデーニョ,4,1,0.25,3
2025912,炭谷,4,0,0.0,0
2025912,源田,4,0,0.0,0
2025913,西川,5,1,0.2,0
2025913,滝澤,5,1,0.2,2
2025913,外崎,5,1,0.2,1
2025913,児玉,0,0,0,0
2025913,ネビン,4,1,0.25,0
2025913,渡部聖,4,2,0.5,0
2025913,平沼,3,0,0.0,0
2025913,長谷川,2,1,0.5,0
2025913,セデーニョ,5,1,0.2,0
2025913,元山,0,0,0,0
2025913,古賀悠,3,0,0.0,0
2025913,源田,2,0,0.0,0
2025913,山村,2,0,0.0,1
2025913,仲田,1,0,0.0,0
2025914,西川,4,1,0.25,1
2025914,滝澤,4,0,0.0,0
2025914,外崎,4,0,0.0,0
2025914,ネビン,4,1,0.25,0
2025914,渡部聖,4,1,0.25,0
2025914,山村,3,0,0.0,0
2025914,セデーニョ,4,1,0.25,2
2025914,古賀悠,2,1,0.5,0
2025914,仲田,3,0,0.0,0
2025915,西川,4,2,0.5,2
2025915,滝澤,4,0,0.0,1
2025915,外崎,3,2,0.6666666666666666,1
2025915,長谷川,1,0,0.0,0
2025915,ネビン,3,0,0.0,0
2025915,仲田,1,0,0.0,0
2025915,渡部聖,4,1,0.25,0
2025915,山村,4,1,0.25,0
2025915,セデーニョ,4,2,0.5,1
2025915,古賀悠,3,1,0.3333333333333333,0
2025915,古市,1,0,0.0,0
2025915,源田,4,2,0.5,0
2025917,西川,5,1,0.2,0
2025917,滝澤,4,0,0.0,0
